ticker,usd_price,tx_volume,time,source
BTC,68000.45,32000000000,2025-10-13T12:00:00Z,csv
ETH,3400.32,12000000000,2025-10-13T12:00:00Z,csv
TRX,0.3174,2007326794.47,2025-10-13T12:00:00Z,csv
BNB,560.25,2700000000,2025-10-13T12:00:00Z,csv
SOL,155.78,5200000000,2025-10-13T12:00:00Z,csv
XRP,1.14,3800000000,2025-10-13T12:00:00Z,csv
ADA,0.754,2200000000,2025-10-13T12:00:00Z,csv
DOGE,0.185,1800000000,2025-10-13T12:00:00Z,csv
DOT,9.34,890000000,2025-10-13T12:00:00Z,csv
AVAX,45.28,940000000,2025-10-13T12:00:00Z,csv
MATIC,1.12,780000000,2025-10-13T12:00:00Z,csv
LTC,195.65,640000000,2025-10-13T12:00:00Z,csv
LINK,24.88,450000000,2025-10-13T12:00:00Z,csv
UNI,12.56,380000000,2025-10-13T12:00:00Z,csv
ATOM,16.89,420000000,2025-10-13T12:00:00Z,csv
FIL,8.43,330000000,2025-10-13T12:00:00Z,csv
XLM,0.174,260000000,2025-10-13T12:00:00Z,csv
VET,0.056,240000000,2025-10-13T12:00:00Z,csv
ICP,9.75,310000000,2025-10-13T12:00:00Z,csv
HBAR,0.097,200000000,2025-10-13T12:00:00Z,csv
NEAR,7.82,290000000,2025-10-13T12:00:00Z,csv
AAVE,182.54,210000000,2025-10-13T12:00:00Z,csv
GRT,0.165,170000000,2025-10-13T12:00:00Z,csv
MANA,0.945,140000000,2025-10-13T12:00:00Z,csv
SAND,0.655,150000000,2025-10-13T12:00:00Z,csv
EGLD,58.42,190000000,2025-10-13T12:00:00Z,csv
FTM,0.994,130000000,2025-10-13T12:00:00Z,csv
THETA,2.32,100000000,2025-10-13T12:00:00Z,csv
AXS,8.95,120000000,2025-10-13T12:00:00Z,csv
RUNE,4.86,95000000,2025-10-13T12:00:00Z,csv
CAKE,3.14,88000000,2025-10-13T12:00:00Z,csv
FLOW,0.98,76000000,2025-10-13T12:00:00Z,csv
KSM,42.75,70000000,2025-10-13T12:00:00Z,csv
GALA,0.045,64000000,2025-10-13T12:00:00Z,csv
CHZ,0.128,62000000,2025-10-13T12:00:00Z,csv
CRV,0.94,59000000,2025-10-13T12:00:00Z,csv
1INCH,0.614,54000000,2025-10-13T12:00:00Z,csv
ZIL,0.031,52000000,2025-10-13T12:00:00Z,csv
QTUM,3.76,50000000,2025-10-13T12:00:00Z,csv
ENJ,0.525,46000000,2025-10-13T12:00:00Z,csv
BAT,0.367,43000000,2025-10-13T12:00:00Z,csv
OMG,1.25,40000000,2025-10-13T12:00:00Z,csv
ZRX,0.512,37000000,2025-10-13T12:00:00Z,csv
ICX,0.234,34000000,2025-10-13T12:00:00Z,csv
ONT,0.204,32000000,2025-10-13T12:00:00Z,csv
DASH,96.4,31000000,2025-10-13T12:00:00Z,csv
WAVES,2.48,29000000,2025-10-13T12:00:00Z,csv
HOT,0.0012,26000000,2025-10-13T12:00:00Z,csv
XEM,0.045,25000000,2025-10-13T12:00:00Z,csv
RVN,0.034,23000000,2025-10-13T12:00:00Z,csv
DCR,19.65,21000000,2025-10-13T12:00:00Z,csv
